Stage;St_nr;Base;Top;Age;RCO2
Nemakit-Daldynian;1;542;522;532;16
Tommotian;2;522;520;521;16.5
Atdabanian;3;520;518;519;19
Botomian;4;518;513;515.5;20
Toyonian;5;513;510;511.5;21
Middle Cambrian;6;510;500;505;19
Upper Cambrian;7;500;490;495;15
Tremadocian;8;490;482;486;11
"""Arenigian""";9;482;473;477.5;13
lower Middle Ordovician;10;473;465;469;16
Darriwilian;11;465;458;461.5;16.5
Caradocian;12;458;449;453.5;14.5
Ashgillian;13;449;443;446;12.5
Llandovery;14;443;429;436;13
Wenlockian;15;429;424;426.5;14
Ludlovian;16;424;418.6;421.3;15
Pridolian;17;418.6;417;417.8;15.5
Lochkovian;18;417;412;414.5;13
Pragian;19;412;408;410;10
Emsian;20;408;395;401.5;12
Eifelian;21;395;388;391.5;14
Givetian;22;388;383;385.5;15.5
Frasnian;23;383;374.5;378.75;12
Famennian;24;374.5;360.7;367.6;9
Tournaisian;25;360.7;345.3;353;8
Visean;26;345.3;326.4;335.85;5
Serpukhovian;27;326.4;318.1;322.25;3
Bashkirian;28;318.1;311.7;314.9;2
Moscovian;29;311.7;306.5;309.1;1.5
Kasimovian;30;306.5;298;302.25;1
Gzhelian;31;298;292;295;1
Asselian;32;292;288;290;1.1
Sakmarian;33;288;283;285.5;1.2
Leonardian;34;283;269;276;1.3
Guadalupian;35;269;260;264.5;4
Lopingian;36;260;251;255.5;9
Induan;37;251;248;249.5;12
Olenekian;38;248;245;246.5;10
Anisian;39;245;241;243;9
Ladinian;40;241;230;235.5;7
Carnian;41;230;219;224.5;5
Norian-Rhaetian;42;219;199.6;209.3;2
Hettangian;43;199.6;196.6;198.1;4
Sinemurian;44;196.6;191.5;194.05;5
Pliensbachian;45;191.5;183.6;187.55;6
Toarcian;46;183.6;178;180.8;7
Aalenian;47;178;174;176;5
Bajocian;48;174;166;170;6
Bathonian;49;166;160.4;163.2;7
Callovian;50;160.4;156.4;158.4;7.5
Oxfordian;51;156.4;152;154.2;6.5
Kimmeridgian;52;152;148;150;7
Tithonian;53;148;141.8;144.9;6.5
Berriasian;54;141.8;137;139.4;6.2
Valanginian;55;137;132;134.5;6
Hauterivian;56;132;127;129.5;5.9
Barremian;57;127;121;124;5.7
Aptian;58;121;112;116.5;5.5
Albian;59;112;99;105.5;5.2
Cenomanian;60;99;94;96.5;5
Turonian;61;94;89;91.5;4.7
Coniacian;62;89;86;87.5;4.5
Santonian;63;86;83;84.5;4.3
Campanian;64;83;71;77;4.1
Maastrichtian;65;71;65;68;4.3
Danian;66;65;60.9;62.95;4
Thanetian;67;60.9;54.8;57.85;3.5
Ypresian;68;54.8;49;51.9;2.8
Lutetian-Bartonian;69;49;37;43;2.4
Priabonian;70;37;33.7;35.35;2.2
Rupelian;71;33.7;28.5;31.1;1.5
Chattian;72;28.5;23.8;26.15;1.3
Lower Miocene;73;23.8;16.6;20.2;1.2
Middle Miocene;74;16.6;11.2;13.9;1.1
Upper Miocene;75;11.2;5.3;8.25;1
Pliocene;76;5.3;1.8;3.55;1
Quaternary;77;1.8;0;0.9;1
